카테고리명,상품id,data-item-id,data-vendor-item-id,상품,상품명,정가,할인율,판매가,100g당_가격,별점,리뷰수,품절여부,구성정보,구성정보_전처리,상세카테고리,알레르기,알레르기(갑각류),알레르기(견과류),알레르기(달걀),알레르기(밀가루),알레르기(우유),알레르기(조개류),알레르기(오징어류),알레르기(콩),알레르기(닭),알레르기(돼지),알레르기(복숭아),알레르기(소),알레르기(토마토),알레르기(생선)
1,1183877153,2164259070,70162428290,마이셰프 냄비가득 부대찌개,"마이셰프 냄비가득 부대찌개, 423g, 1개",10900,0,10900,"(100g당 2,577원)",4.5,459,0,"라면사리, 햄, 치즈, 대파, 소스로 구성되어 있습니다.","라면사리,햄,치즈,대파,소스",찌개/짜글이,,,,,,,,,,,,,,,
1,6750232347,15785423752,82998349454,프레시지 갓포아키 미즈타키 우동전골,"프레시지 갓포아키 미즈타키 우동전골, 1.377kg, 1개",18140,1%,17900,"(100g당 1,300원)",4.5,10,0,"숙면, 양배추, 대파, 부추, 느타리버섯, 표고버섯, 건고추, 백목이버섯, 소스 등으로 구성되어 있습니다.","숙면,양배추,대파,부추,느타리버섯,표고버섯,건고추,소스",전골,,,,,,,,,,,,,,,
1,6306056957,13063952716,80326525250,마이셰프 EBS 최요비 진한 소곱창 전골 2인분,"마이셰프 EBS 최요비 진한 소곱창 전골 2인분, 1040g, 1개",19900,12%,17320,"(100g당 1,665원)",4.0,127,0,"마늘 양념 소곱창, 깻잎, 고춧가루, 들깨가루, 야채(대파, 양배추, 양파, 배추), 육수, 면으로 구성되어 있습니다.","깻잎,고춧가루,들깨가루,야채,대파,양배추,양파,배추,육수,면",전골,,,,,,,,,,,,,,,
1,6617266574,15030231261,82252851309,복선당 제주 돔베고기 순대국밥 2인분 600g + 소스 15g x 2p 세트 (냉동),"복선당 제주 돔베고기 순대국밥 2인분 600g + 소스 15g x 2p 세트 (냉동), 1세트",12500,0,12500,,4.5,128,0,"순대, 양념육, 고기국수육수 2팩, 새우맛양념 2팩으로 구성되어 있습니다.","순대,양념육",순대,,,,,,,,,,,,,,,
1,6909266117,16645170963,83829263405,바다자리 고등어구이 앤 생물바지락 홍합탕 씨키트 2~3인분 680g + 야채,"바다자리 고등어구이 앤 생물바지락 홍합탕 씨키트 2~3인분 680g + 야채, 1세트",16300,14%,14000,,3.5,2,0,"고등어, 바지락, 홍합, 무, 파, 고추, 바지락 맛 액상 소스로 구성되어 있습니다.","고등어,바지락,홍합,무,파,고추",구이,조개류,,,,,,1,,,,,,,,1
1,6538908880,14550365352,81792721815,푸드어셈블 기승전골 곱창전골 실속형,"푸드어셈블 기승전골 곱창전골 실속형, 1245g, 1개",25900,0,25900,"(100g당 2,080원)",4.5,187,0,"우삼겹, 순대, 곱창, 숙면, 팽이버섯, 양념장, 청경채잎, 깻잎, 양배추, 대파, 양파로 구성되어 있습니다.","우삼겹,순대,곱창,숙면,팽이버섯,양념장,청경채잎,깻잎,양배추,대파,양파",전골,,,,,,,,,,,,,,,
1,6641459422,15183176131,82404424273,바다자리 꽃게 해물 된장찌개용 씨키트 1~2인분,"바다자리 꽃게 해물 된장찌개용 씨키트 1~2인분, 1개, 430g",15400,19%,12400,"(100g당 2,884원)",4.5,296,0,"꽃게, 바지락, 홍합, 야채 세트, 양념으로 구성되어 있습니다.(야채 세트 : 양파, 파, 고추)","꽃게,바지락,홍합,양념,양파,파,고추",찌개/짜글이,갑각류,1,,,,,1,,,,,,,,
1,6908778798,16642410610,83826560230,바다자리 생굴 매생이굴떡국 씨키트 2~3인분,"바다자리 생굴 매생이굴떡국 씨키트 2~3인분, 1개, 500g",22300,15%,18900,"(100g당 3,780원)",5.0,15,0,"굴, 바지락, 야채 세트(파, 고추, 양파), 떡, 소스, 건조 매생이로 구성되어 있습니다.","굴,바지락,파,고추,양파,떡,소스,건조 매생이",씨푸드,조개류,,,,,,1,,,,,,,,
1,6812517329,16120507076,83317344314,앙트레쿠킹박스 김치 꼬치어묵 우동전골 밀키트 2인분 (냉동),"앙트레쿠킹박스 김치 꼬치어묵 우동전골 밀키트 2인분 (냉동), 870g, 1개",13750,0,13750,"(100g당 1,580원)",5.0,4,0,"어묵, 우동면, 소스, 김치로 구성되어 있습니다.","어묵,우동면,소스,김치",전골,,,,,,,,,,,,,,,
1,6512230113,14388930123,81633200065,99프레시밀키트 보리새우버섯 매운탕 밀키트,"99프레시밀키트 보리새우버섯 매운탕 밀키트, 605g, 1개",12800,7%,11800,"(100g당 1,950원)",4.0,67,0,"버섯(느타리버섯, 새송이버섯, 표고버섯), 대파, 팽이버섯, 청양고추, 보리새우, 수제비, 소스로 구성되어 있습니다.","버섯,느타리버섯,새송이버섯,표고버섯,대파,팽이버섯,청양고추,보리새우,수제비,소스",생선탕,갑각류,1,,,,,,,,,,,,,
1,6908778799,16642410611,83826560249,바다자리 시원한 생굴국 씨키트 2~3인분,"바다자리 시원한 생굴국 씨키트 2~3인분, 1개, 400g",17600,17%,14500,"(100g당 3,625원)",5.0,12,0,"굴, 홍합, 야채 세트(파, 고추, 무), 소스로 구성되어 있습니다.","굴,홍합,파,고추,무,소스",씨푸드,조개류,,,,,,1,,,,,,,,
1,6513966854,14400913285,81645043175,어식공방 알찬 알탕 (냉동),"어식공방 알찬 알탕 (냉동), 680g, 1개",15900,0,15900,"(100g당 2,338원)",4.0,62,0,"명태알과 명태 곤이, 호키알, 새우살, 채소, 알탕 전용 소스로 구성되어 있습니다.","명태알,명태곤이,호키알,새우살,채소",알탕,갑각류,1,,,,,,,,,,,,,1
1,6617266579,15030231280,82252851355,복선당 제주 돔베고기 얼큰 순대국밥 2인분 560g + 소스 15g x 2p 세트 (냉동),"복선당 제주 돔베고기 얼큰 순대국밥 2인분 560g + 소스 15g x 2p 세트 (냉동), 1세트",12500,0,12500,,4.0,33,0,"순대, 양념육, 얼큰육수베이스 2팩, 새우맛양념 2팩으로 구성되어 있습니다.","순대,양념육",순대,,,,,,,,,,,,,,,
1,6908772084,16642374292,83826518674,바다자리 국내산 갈치구이 앤 생물바지락홍합탕 씨키트 3~4인분 620g + 야채 + 소스 세트,"바다자리 국내산 갈치구이 앤 생물바지락홍합탕 씨키트 3~4인분 620g + 야채 + 소스 세트, 1세트",21300,20%,16900,,5.0,1,0,"홍합, 야채세트(무, 파, 고추), 갈치, 바지락, 바지락맛 액상소스로 구성되어 있습니다.","홍합,무,파,고추,갈치,바지락,바지락맛 액상소스",구이,조개류,,,,,,1,,,,,,,,1
1,6908778794,16642410603,83826560203,바다자리 시원한 생물홍합탕 씨키트 3~4인분,"바다자리 시원한 생물홍합탕 씨키트 3~4인분, 1개, 800g",11300,14%,9700,"(100g당 1,213원)",4.0,12,0,"홍합, 야채 세트(무, 파, 고추), 소스로 구성되어 있습니다.","홍합,무,파,고추,소스",해물탕,조개류,,,,,,1,,,,,,,,
1,6909266014,16645170436,83829263457,바다자리 겨울엔 생물 물메기 매운탕 씨키트 2~3인분 800g + 야채,"바다자리 겨울엔 생물 물메기 매운탕 씨키트 2~3인분 800g + 야채, 1세트",33600,16%,27900,,4.5,6,0,"메기, 바지락, 홍합, 야채 세트(미나리, 콩나물, 고추, 파, 무), 바른 마늘, 해물탕 양념으로 구성되어 있습니다.","메기,바지락,홍합,미나리,콩나물,고추,파,무,해물탕 양념",생선탕,조개류,,,,,,1,,1,,,,,,1
1,6812556792,16120683011,83317515710,아라보감 산지직송 우럭매운탕용 씨키트,"아라보감 산지직송 우럭매운탕용 씨키트, 760g, 1개",20500,0,20500,"(100g당 2,697원)",4.5,19,0,"조피볼락, 무, 양파, 대파, 매운탕 양념으로 구성되어 있습니다.","조피볼락,무,양파,대파",생선탕,,,,,,,,,,,,,,,
1,6645647324,15208476612,82429535407,오마뎅 그시절 오뎅탕 (냉동),"오마뎅 그시절 오뎅탕 (냉동), 1개, 550g",13900,0,13900,"(100g당 2,527원)",5.0,203,0,다채로운 모양의 어묵들과 소스로 구성되어 있습니다.,소스,기타,,,,,,,,,,,,,,,
1,6764025218,15859796936,83069850891,프레시지 푸짐한 해물탕 (냉동),"프레시지 푸짐한 해물탕 (냉동), 1개, 775g",15900,10%,14310,"(100g당 1,846원)",4.0,92,0,"기타 수산물가공품(대왕오징어, 명태알, 대구곤이 등), 채소(무, 대파, 청양고추), 소스로 구성되어 있습니다.","명태알,대구곤이,채소,무,대파,청양고추,소스",해물탕,생선,,,,,,,,,,,,,,1
1,6641459420,15183176116,82404424254,바다자리 꽃게 된장찌개용 씨키트 3~4인분,"바다자리 꽃게 된장찌개용 씨키트 3~4인분, 720g, 1개",17100,11%,15100,"(100g당 2,097원)",4.5,146,0,"꽃게, 바지락, 홍합, 야채 세트, 양념으로 구성되어 있습니다.(야채 세트 : 양파, 파, 고추)","꽃게,바지락,홍합,양념,양파,파,고추",찌개/짜글이,갑각류,1,,,,,1,,,,,,,,
1,6661336049,15292002433,82512413306,푸드어셈블 얼큰 닭 한마리 & 칼국수 (냉동),"푸드어셈블 얼큰 닭 한마리 & 칼국수 (냉동), 1430g, 1팩",15900,3%,15400,"(100g당 1,077원)",4.0,30,0,"닭고기, 감자, 대파, 숙면, 닭한마리 소스, 딥소스, 다대기로 구성되어 있습니다.","닭고기,감자,대파,숙면,다대기",닭,닭,,,,,,,,,1,,,,,
1,6372782051,13505984106,80760079741,어부담 꽃게육수 명태알탕 6컵,"어부담 꽃게육수 명태알탕 6컵, 1200g, 1개",13800,0,13800,"(100g당 1,150원)",4.5,699,0,"새우, 홍합과 꽃게, 명란과 명태 곤이, 찌개 두부, 야채(무, 대파, 고추), 소스, 콩나물로 구성되어 있습니다.","새우,홍합,꽃게,명란,명태곤이,찌개 두부,야채,무,대파,고추,소스,콩나물",알탕,갑각류,1,,,,,1,,1,,,,,,1
1,6764028612,15859810026,83069862217,프레시지 시원한 대구탕 (냉동),"프레시지 시원한 대구탕 (냉동), 785g, 1개",17560,13%,15210,"(100g당 1,938원)",4.0,92,0,"기타 수산물가공품(대구, 대구곤이, 홍합살), 채소(무, 대파, 청양고추), 소스로 구성되어 있습니다.","대구,대구곤이,홍합살,채소,무,대파,청양고추,소스",생선탕,조개류,,,,,,1,,,,,,,,
1,6436912668,13917574646,81167036224,캐비아 정은쿡 카레샤브나베 (냉동),"캐비아 정은쿡 카레샤브나베 (냉동), 880g, 1개",24500,0,24500,"(100g당 2,784원)",4.0,8,0,"돼지고기, 소스, 면, 야채(양배추, 양파, 대파, 당근), 버섯(새송이버섯, 느타리버섯, 표고버섯)으로 구성되어 있습니다.","돼지고기,소스,면,야채,양배추,양파,대파,당근,버섯,새송이버섯,느타리버섯,표고버섯",전골,돼지,,,,,,,,,,1,,,,
1,2342319159,4058826056,72042932794,집반찬연구소 한돈 돼지돼지김치찌개 밀키트,"집반찬연구소 한돈 돼지돼지김치찌개 밀키트, 680g, 1개",16800,0,16800,"(100g당 2,471원)",4.5,267,0,"김치, 돼지고기, 대파, 양파, 해물장 등 김치찌개를 조리하는데 필요한 재료들로 구성되어 있습니다.","김치,돼지고기,대파,양파",찌개/짜글이,돼지,,,,,,,,,,1,,,,
1,6919732032,16705358785,83887813246,바다자리 제주 참조기구이 앤 순두부짬뽕탕 씨키트 3~4인분,"바다자리 제주 참조기구이 앤 순두부짬뽕탕 씨키트 3~4인분, 1개, 700g",19800,14%,16900,"(100g당 2,414원)",5.0,5,0,"참조기, 홍합, 순두부, 양파, 파, 고추, 무, 고추맛기름, 짬뽕 소스로 구성되어 있습니다.","참조기,홍합,순두부,양파,파,고추,무,고추맛기름,짬뽕 소스",구이,조개류,,,,,,1,,1,,,,,,1
1,6909265771,16645168567,83829261659,바다자리 겨울엔 생물 대구 매운탕 씨키트 2~3인분 800g + 야채,"바다자리 겨울엔 생물 대구 매운탕 씨키트 2~3인분 800g + 야채, 1세트",34900,14%,29900,,4.5,8,0,"대구, 바지락, 홍합, 야채 세트(미나리, 콩나물, 고추, 파, 무), 바른 마늘, 해물탕 양념으로 구성되어 있습니다.","대구,바지락,홍합,미나리,콩나물,고추,파,무,해물탕 양념",생선탕,조개류,,,,,,1,,1,,,,,,
1,6640487974,15178437639,82399728054,펀쿡 복지리탕 (냉동),"펀쿡 복지리탕 (냉동), 1개, 500g",18110,0,18110,"(100g당 3,622원)",4.0,40,0,"복어, 야채(콩나물, 미나리, 대파), 와사비, 간장소스, 다진 마늘, 육수, 초장 소스로 구성되어 있습니다.","야채,콩나물,미나리,대파,간장소스,다진마늘,육수",생선탕,콩,,,,,,,,1,,,,,,
1,6638783555,15167365817,82388744183,애슐리 우삼겹 진한 된장찌개,"애슐리 우삼겹 진한 된장찌개, 635g, 1개",14400,31%,9900,"(100g당 1,559원)",4.0,7,0,"소고기 포장육, 양파, 쥬키니호박, 팽이버섯, 대파, 청양고추, 두부, 소스로 구성되어 있습니다.","양파,쥬키니호박,팽이버섯,대파,청양고추,두부,소스",찌개/짜글이,콩,,,,,,,,1,,,,,,
1,6659720997,15283363134,82503848329,본갯마을 냉동꽃게 (냉동),"본갯마을 냉동꽃게 (냉동), 1개, 500g",9900,0,9900,"(100g당 1,980원)",3.0,11,0,꽃게와 소스로 구성되어 있습니다.,"꽃게,소스",씨푸드,갑각류,1,,,,,,,,,,,,,
1,6928377908,16756426747,83937938008,마이셰프 냄비가득 돼지고기 묵은지찜,"마이셰프 냄비가득 돼지고기 묵은지찜, 545g, 1개",12400,12%,10900,"(100g당 2,000원)",4.5,6,1,"묵은지, 돼지고기, 양파, 대파, 직화 용기 등으로 구성되어 있습니다.","묵은지,돼지고기,양파,대파",찜,돼지,,,,,,,,,,1,,,,
1,4841176792,6256834516,73552540510,곰곰 샤브 버섯 국수 전골 (냉장),"곰곰 샤브 버섯 국수 전골 (냉장), 1.01kg, 1개",12900,10%,11490,"(100g당 1,138원)",4.5,1669,1,"쇠고기, 배추, 생면, 칼국수면, 소간장소스, 대파, 팽이버섯, 느타리버섯, 표고버섯, 샤브용육수","쇠고기,배추,생면,칼국수면,소간장소스,대파,팽이버섯,느타리버섯,표고버섯,샤브용육수",전골,소,,,,,,,,,,,,1,,
1,1592200806,2720528156,70710761557,마이셰프 한우 소고기무국,"마이셰프 한우 소고기무국, 364g, 1개",9900,10%,8900,"(100g당 2,445원)",4.5,820,1,"소고기, 채소(대파, 무), 소스, 농축 육수, 다진 마늘, 참기름으로 구성되어 있습니다.","소고기,채소,대파,무,소스,농축 육수,다진마늘,참기름",국,소,,,,,,,,,,,,1,,
1,6905845260,16624419377,83808956362,마이셰프 알찬 돼지고기 감자 짜글이,"마이셰프 알찬 돼지고기 감자 짜글이, 1개, 540g",10900,0,10900,"(100g당 2,019원)",4.5,20,1,"돼지고기, 감자, 대파, 양파, 쥬키니호박, 표고버섯, 소스로 구성되어 있습니다.","돼지고기,감자,대파,양파,쥬키니호박,표고버섯,소스",찌개/짜글이,돼지,,,,,,,,,,1,,,,
1,6513966851,14400913264,81645043169,어식공방 알찬 해물탕 (냉동),"어식공방 알찬 해물탕 (냉동), 720g, 1개",15900,0,15900,"(100g당 2,208원)",4.5,22,1,"명태 곤이와 오징어, 바지락, 오만디, 절단 꽃게, 새우살, 주꾸미, 반 가리비, 채소, 해물탕 전용 소스로 구성되어 있습니다.","명태곤이,오징어,바지락,오만디,절단 꽃게,새우살,주꾸미,채소",해물탕,갑각류,1,,,,,,1,,,,,,,1
1,6579488240,14800316673,82040095282,애슐리 플러스 콰트로 햄치즈 부대찌개,"애슐리 플러스 콰트로 햄치즈 부대찌개, 1개, 828g",15900,6%,14900,"(100g당 1,800원)",5.0,86,1,"햄과 소시지, 유탕면, 떡, 팽이버섯과 채소(양배추, 양파, 대파), 치즈, 소스로 구성되어 있습니다.","햄,소시지,유탕면,떡,팽이버섯,채소,양배추,양파,대파,치즈,소스",찌개/짜글이,,,,,,,,,,,,,,,
1,6756339673,15819522633,83031433606,정다운 광주식 오리탕용 절단육,"정다운 광주식 오리탕용 절단육, 1kg, 1개",17900,0,17900,"(100g당 1,790원)",5.0,18,1,오리고기와 들깨탕 소스로 구성되어 있습니다.,오리고기,오리,,,,,,,,,,,,,,,
1,6812556920,16120683590,83317516240,아라보감 산지직송 우럭지리탕용 씨키트,"아라보감 산지직송 우럭지리탕용 씨키트, 760g, 1개",20500,0,20500,"(100g당 2,697원)",5.0,17,1,"조피볼락, 무, 양파, 대파, 맑은 지리탕 소스로 구성되어 있습니다.","조피볼락,무,양파,대파",생선탕,,,,,,,,,,,,,,,
1,6285333706,12925369588,80189918728,온기원 사골 왕만두 떡국 키트 (냉동),"온기원 사골 왕만두 떡국 키트 (냉동), 1315g, 1개",10900,0,10900,(100g당 829원),4.5,296,1,"만두, 소스(육수), 떡, 부추, 대파, 알가열제품(지단)으로 구성되어 있습니다.","만두,소스,육수,떡,부추,대파,지단",국,,,,,,,,,,,,,,,
1,6905845267,16624419420,83808956398,마이셰프 알찬 두부 한 모 우삼겹 된장찌개,"마이셰프 알찬 두부 한 모 우삼겹 된장찌개, 590g, 1개",8900,0,8900,"(100g당 1,508원)",4.5,12,1,"소고기, 채소(양파, 대파, 홍청양고추), 두부, 소스로 구성되어 있습니다.","소고기,채소,양파,대파,홍청양고추,두부,소스",찌개/짜글이,콩,,,,,,,,1,,,,1,,
1,6058464783,11130341547,78408934895,복선당 야채듬뿍 닭볶음탕 앤 떡 (냉동),"복선당 야채듬뿍 닭볶음탕 앤 떡 (냉동), 1200g, 1개",14900,0,14900,"(100g당 1,242원)",4.5,276,1,"수비드찜닭, 야채, 밀떡, 소스로 구성되어 있습니다.","수비드찜닭,야채,밀떡,소스",닭,밀,,,,1,,,,,1,,,,,
1,7006320086,17201669580,84373653564,마이셰프 시원한 동태탕 (냉동),"마이셰프 시원한 동태탕 (냉동), 1개, 600g",12900,0,12900,"(100g당 2,150원)",0,0,1,"소스, 무, 대파, 명태, 명태곤이, 명란으로 구성되어 있습니다.","소스,무,대파,명태,명태곤이,명란",생선탕,생선,,,,,,,,,,,,,,1
1,7006319842,17201668593,84373652653,마이셰프 얼큰한 꽃게탕 (냉동),"마이셰프 얼큰한 꽃게탕 (냉동), 1개, 500g",12900,0,12900,"(100g당 2,580원)",0,0,1,"소스, 무, 대파, 꽃게로 구성되어 있습니다.","소스,무,대파,꽃게",해물탕,갑각류,1,,,,,,,,,,,,,
1,6971421098,17005136592,84181027308,the 푸짐한 탕선생 한마리 동태탕 (냉동),"the 푸짐한 탕선생 한마리 동태탕 (냉동), 1개, 540g",11000,0,11000,"(100g당 2,037원)",0,0,1,"명태, 바지락, 대구 곤이, 해물 알탕 양념으로 구성되어 있습니다.","명태,바지락,대구곤이",생선탕,생선,,,,,,,,,,,,,,1
1,6931215938,16772036009,83953239385,푸드어셈블 차돌 짬뽕 부대찌개 밀키트,"푸드어셈블 차돌 짬뽕 부대찌개 밀키트, 1개, 575g",12900,0,12900,"(100g당 2,243원)",0,0,1,"소고기, 햄, 양파, 대파, 사리면, 콩나물, 향미유, 소스가 동봉되어 있습니다.","소고기,햄,양파,대파,사리면,콩나물,향미유",찌개/짜글이,콩,,,,,,,,1,,,,1,,
1,6919151669,16702268903,83884772135,해물래 푸짐한 해물뚝배기 탕,"해물래 푸짐한 해물뚝배기 탕, 1개, 540g",13890,0,13890,"(100g당 2,572원)",0,0,1,"오징어, 주꾸미, 새우, 홍합, 바지락, 고추, 대파, 무, 소스로 구성되어 있습니다.","오징어,주꾸미,새우,홍합,바지락,고추,대파,무,소스",해물탕,갑각류,1,,,,,1,1,,,,,,,
1,6867224509,16417101938,83608037177,홈스토랑 불맛가득 통오징어 짬뽕탕,"홈스토랑 불맛가득 통오징어 짬뽕탕, 770g, 1개",14990,0,14990,"(100g당 1,947원)",0,0,1,"오징어, 숙면, 야채(배추, 청경채, 양파, 대파), 소스, 목이버섯, 기타수산물가공품(바지락 함유), 건고추, 향미유로 구성되어 있습니다.","오징어,숙면,야채,배추,청경채,양파,대파,소스,목이버섯,건고추,향미유",면,오징어류,,,,,,,1,,,,,,,
1,6659721000,15283363145,82503848334,본갯마을 동태탕 (냉동),"본갯마을 동태탕 (냉동), 850g, 1개",9900,0,9900,"(100g당 1,165원)",0,0,1,"손질 동태, 채소(양파, 대파, 고추, 무), 소스로 구성되어 있습니다.","손질 동태,채소,양파,대파,고추,무,소스",생선탕,생선,,,,,,,,,,,,,,1
1,6629235335,15106477729,82328393225,빽쿡 제주 돼지 부대찌개,"빽쿡 제주 돼지 부대찌개, 826g, 1개",9990,0,9990,"(100g당 1,209원)",0,0,1,"부대찌개 모둠햄, 유탕면, 수제비, 김치, 치즈, 청양고추, 팽이버섯, 양파, 대파, 사골농축액, 부대찌개 소스로 구성되어 있습니다.","유탕면,수제비,김치,치즈,청양고추,팽이버섯,양파,대파,사골농축액",찌개/짜글이,,,,,,,,,,,,,,,
1,6583698014,14826311373,82065805281,삼삼해물 알이 맛있탕,"삼삼해물 알이 맛있탕, 1개, 840g",13290,0,13290,"(100g당 1,582원)",0,0,1,"대구알, 대구 곤이, 소스, 대파, 쑥갓과 청양고추, 팽이버섯, 무로 구성되어 있습니다.","대구알,대구곤이,소스,대파,쑥갓,청양고추,팽이버섯,무",알탕,,,,,,,,,,,,,,,
1,6583698012,14826311370,82065805279,삼삼해물 문어오리탕,"삼삼해물 문어오리탕, 1개, 600g",17150,0,17150,"(100g당 2,858원)",0,0,1,"자숙문어, 들깨가루, 양파, 대파, 깻잎, 훈제오리, 소스, 부추, 고추로 구성되어 있습니다.","자숙문어,들깨가루,양파,대파,깻잎,훈제오리,소스,부추,고추",해물탕,오징어류,,,,,,,1,,,,,,,
1,6209247034,12367844648,79637649035,쟌슨빌 햄 부대찌개 (냉동),"쟌슨빌 햄 부대찌개 (냉동), 534g, 1개",8900,0,8900,"(100g당 1,667원)",0,0,1,"햄(찹햄, 코테기노), 김치, 채소(양파, 대파), 떡, 치즈, 소스로 구성되어 있습니다.","햄,찹햄,코테기노,김치,채소,양파,대파,떡,치즈,소스",찌개/짜글이,,,,,,,,,,,,,,,
1,6148801115,11853473415,79126678610,심플리쿡 The청국장찌개,"심플리쿡 The청국장찌개, 660g, 1개",9500,0,9500,"(100g당 1,439원)",0,0,1,"청국장, 두부, 야채, 고춧가루, 조개육수로 구성되어 있습니다.","청국장,두부,야채,고춧가루,조개육수",찌개/짜글이,조개류,,,,,,1,,1,,,,,,
1,6583463791,14824980920,82064489619,빽쿡 애호박 고추장 찌개,"빽쿡 애호박 고추장 찌개, 555g, 1개",9990,2%,9780,"(100g당 1,762원)",4.0,11,1,"돼지고기, 애호박, 양파, 표고버섯, 대파, 소스로 구성되어 있습니다.","돼지고기,애호박,양파,표고버섯,대파,소스",찌개/짜글이,돼지,,,,,,,,,,1,,,,
1,6583463793,14824980928,82064489621,빽쿡 맑은 국물 파육개장,"빽쿡 맑은 국물 파육개장, 1개, 584g",9990,0,9990,"(100g당 1,711원)",4.0,4,1,"양념육, 대파, 건면, 사골 농축액, 파개장 오일, 파개장 소스로 구성되어 있습니다.","양념육,대파,건면,사골 농축액,파개장 오일,파개장 소스",국,,,,,,,,,,,,,,,
